   8.5878752e-01   2.1469688e-01   4.6517657e-01
   8.4152599e-01   2.5611661e-01   4.7564513e-01
   8.2160506e-01   2.9876547e-01   4.8549390e-01
   7.9887765e-01   3.4237614e-01   4.9454331e-01
   7.7324467e-01   3.8662234e-01   5.0260904e-01
   7.4466871e-01   4.3112399e-01   5.0951017e-01
   7.1318597e-01   4.7545731e-01   5.1507875e-01
   6.7891460e-01   5.1916999e-01   5.1916999e-01
   6.4205788e-01   5.6180065e-01   5.2167203e-01
   6.0290090e-01   6.0290090e-01   5.2251412e-01
   5.6180065e-01   6.4205788e-01   5.2167203e-01
   5.1916999e-01   6.7891460e-01   5.1916999e-01
   4.7545731e-01   7.1318597e-01   5.1507875e-01
   4.3112399e-01   7.4466871e-01   5.0951017e-01
   3.8662234e-01   7.7324467e-01   5.0260904e-01
   3.4237614e-01   7.9887765e-01   4.9454331e-01
   2.9876547e-01   8.2160506e-01   4.8549390e-01
   2.5611661e-01   8.4152599e-01   4.7564513e-01
   2.1469688e-01   8.5878752e-01   4.6517657e-01
   1.7471414e-01   8.7357070e-01   4.5425676e-01
   1.3631964e-01   8.8607763e-01   4.4303881e-01
   9.9613365e-02   8.9652029e-01   4.3165792e-01
   6.4650818e-02   9.0511146e-01   4.2023032e-01
   3.1450273e-02   9.1205792e-01   4.0885355e-01
   1.3151631e-05   9.1755563e-01   3.9760744e-01
   9.0055164e-01   1.3353007e-05   4.3474907e-01
   8.9397120e-01   3.1927543e-02   4.4698560e-01
   8.8584127e-01   6.5617871e-02   4.5932510e-01
   8.7596226e-01   1.0107257e-01   4.7167198e-01
   8.6412641e-01   1.3826023e-01   4.8391079e-01
   8.5012362e-01   1.7710909e-01   4.9590544e-01
   8.3374935e-01   2.1749983e-01   5.0749960e-01
   8.1481481e-01   2.5925926e-01   5.1851852e-01
   7.9315905e-01   3.0215583e-01   5.2877270e-01
   7.6866244e-01   3.4589810e-01   5.3806371e-01
   7.4126060e-01   3.9013716e-01   5.4619202e-01
   7.1095725e-01   4.3447388e-01   5.5296675e-01
   6.7783439e-01   4.7847133e-01   5.5821656e-01
   6.4205788e-01   5.2167203e-01   5.6180065e-01
   6.0387726e-01   5.6361878e-01   5.6361878e-01
   5.6361878e-01   6.0387726e-01   5.6361878e-01
   5.2167203e-01   6.4205788e-01   5.6180065e-01
   4.7847133e-01   6.7783439e-01   5.5821656e-01
   4.3447388e-01   7.1095725e-01   5.5296675e-01
   3.9013716e-01   7.4126060e-01   5.4619202e-01
   3.4589810e-01   7.6866244e-01   5.3806371e-01
   3.0215583e-01   7.9315905e-01   5.2877270e-01
   2.5925926e-01   8.1481481e-01   5.1851852e-01
   2.1749983e-01   8.3374935e-01   5.0749960e-01
   1.7710909e-01   8.5012362e-01   4.9590544e-01
   1.3826023e-01   8.6412641e-01   4.8391079e-01
   1.0107257e-01   8.7596226e-01   4.7167198e-01
   6.5617871e-02   8.8584127e-01   4.5932510e-01
   3.1927543e-02   8.9397120e-01   4.4698560e-01
   1.3353007e-05   9.0055164e-01   4.3474907e-01
   8.8147997e-01   1.3537014e-05   4.7222141e-01
   8.7369948e-01   3.2359240e-02   4.8538860e-01
   8.6426924e-01   6.6482250e-02   4.9861687e-01
   8.5298899e-01   1.0235868e-01   5.1179340e-01
   8.3965371e-01   1.3994229e-01   5.2478357e-01
   8.2406052e-01   1.7914359e-01   5.3743077e-01
   8.0601764e-01   2.1982299e-01   5.4955748e-01
   7.8535547e-01   2.6178516e-01   5.6096819e-01
   7.6193932e-01   3.0477573e-01   5.7145449e-01
   7.3568294e-01   3.4848139e-01   5.8080232e-01
   7.0656180e-01   3.9253434e-01   5.8880150e-01
   6.7462442e-01   4.3652168e-01   5.9525684e-01
   6.4000000e-01   4.8000000e-01   6.0000000e-01
   6.0290090e-01   5.2251412e-01   6.0290090e-01
   5.6361878e-01   5.6361878e-01   6.0387726e-01
   5.2251412e-01   6.0290090e-01   6.0290090e-01
   4.8000000e-01   6.4000000e-01   6.0000000e-01
   4.3652168e-01   6.7462442e-01   5.9525684e-01
   3.9253434e-01   7.0656180e-01   5.8880150e-01
   3.4848139e-01   7.3568294e-01   5.8080232e-01
   3.0477573e-01   7.6193932e-01   5.7145449e-01
   2.6178516e-01   7.8535547e-01   5.6096819e-01
   2.1982299e-01   8.0601764e-01   5.4955748e-01
   1.7914359e-01   8.2406052e-01   5.3743077e-01
   1.3994229e-01   8.3965371e-01   5.2478357e-01
   1.0235868e-01   8.5298899e-01   5.1179340e-01
   6.6482250e-02   8.6426924e-01   4.9861687e-01
   3.2359240e-02   8.7369948e-01   4.8538860e-01
   1.3537014e-05   8.8147997e-01   4.7222141e-01
   8.6029153e-01   1.3700939e-05   5.0980239e-01
   8.5120179e-01   3.2738530e-02   5.2381648e-01
   8.4036581e-01   6.7229265e-02   5.3783412e-01
   8.2758621e-01   1.0344828e-01   5.5172414e-01
   8.1266504e-01   1.4133305e-01   5.6533220e-01
   7.9541168e-01   1.8077538e-01   5.7848122e-01
   7.7565270e-01   2.2161506e-01   5.9097348e-01
   7.5324358e-01   2.6363525e-01   6.0259486e-01
   7.2808158e-01   3.0656067e-01   6.1312133e-01
   7.0011886e-01   3.5005943e-01   6.2232787e-01
   6.6937435e-01   3.9374962e-01   6.2999938e-01
   6.3594291e-01   4.3721075e-01   6.3594291e-01
   6.0000000e-01   4.8000000e-01   6.4000000e-01
   5.6180065e-01   5.2167203e-01   6.4205788e-01
   5.2167203e-01   5.6180065e-01   6.4205788e-01
   4.8000000e-01   6.0000000e-01   6.4000000e-01
   4.3721075e-01   6.3594291e-01   6.3594291e-01
   3.9374962e-01   6.6937435e-01   6.2999938e-01
   3.5005943e-01   7.0011886e-01   6.2232787e-01
   3.0656067e-01   7.2808158e-01   6.1312133e-01
   2.6363525e-01   7.5324358e-01   6.0259486e-01
   2.2161506e-01   7.7565270e-01   5.9097348e-01
   1.8077538e-01   7.9541168e-01   5.7848122e-01
   1.4133305e-01   8.1266504e-01   5.6533220e-01
   1.0344828e-01   8.2758621e-01   5.5172414e-01
   6.7229265e-02   8.4036581e-01   5.3783412e-01
   3.2738530e-02   8.5120179e-01   5.2381648e-01
   1.3700939e-05   8.6029153e-01   5.0980239e-01
   8.3696961e-01   1.3842190e-05   5.4724936e-01
   8.2647451e-01   3.3058980e-02   5.6200266e-01
   8.1414424e-01   6.7845353e-02   5.7668550e-01
   7.9978836e-01   1.0432022e-01   5.9114792e-01
   7.8322074e-01   1.4240377e-01   6.0521603e-01
   7.6426825e-01   1.8196863e-01   6.1869335e-01
   7.4278135e-01   2.2283441e-01   6.3136415e-01
   7.1864600e-01   2.6476432e-01   6.4299905e-01
   6.9179620e-01   3.0746498e-01   6.5336308e-01
   6.6222598e-01   3.5059022e-01   6.6222598e-01
   6.2999938e-01   3.9374962e-01   6.6937435e-01
   5.9525684e-01   4.3652168e-01   6.7462442e-01
   5.5821656e-01   4.7847133e-01   6.7783439e-01
   5.1916999e-01   5.1916999e-01   6.7891460e-01
   4.7847133e-01   5.5821656e-01   6.7783439e-01
   4.3652168e-01   5.9525684e-01   6.7462442e-01
   3.9374962e-01   6.2999938e-01   6.6937435e-01
   3.5059022e-01   6.6222598e-01   6.6222598e-01
   3.0746498e-01   6.9179620e-01   6.5336308e-01
   2.6476432e-01   7.1864600e-01   6.4299905e-01
   2.2283441e-01   7.4278135e-01   6.3136415e-01
   1.8196863e-01   7.6426825e-01   6.1869335e-01
   1.4240377e-01   7.8322074e-01   6.0521603e-01
   1.0432022e-01   7.9978836e-01   5.9114792e-01
   6.7845353e-02   8.1414424e-01   5.7668550e-01
   3.3058980e-02   8.2647451e-01   5.6200266e-01
   1.3842190e-05   8.3696961e-01   5.4724936e-01
   8.1153434e-01   1.3958391e-05   5.8430473e-01
   7.9955593e-01   3.3314830e-02   5.9966694e-01
   7.8566503e-01   6.8318699e-02   6.1486829e-01
   7.6968257e-01   1.0495671e-01   6.2974029e-01
   7.5143908e-01   1.4313125e-01   6.4409064e-01
   7.3078410e-01   1.8269602e-01   6.5770569e-01
   7.0759698e-01   2.2345168e-01   6.7035503e-01
   6.8179862e-01   2.6514391e-01   6.8179862e-01
   6.5336308e-01   3.0746498e-01   6.9179620e-01
   6.2232787e-01   3.5005943e-01   7.0011886e-01
   5.8880150e-01   3.9253434e-01   7.0656180e-01
   5.5296675e-01   4.3447388e-01   7.1095725e-01
   5.1507875e-01   4.7545731e-01   7.1318597e-01
   4.7545731e-01   5.1507875e-01   7.1318597e-01
   4.3447388e-01   5.5296675e-01   7.1095725e-01
   3.9253434e-01   5.8880150e-01   7.0656180e-01
   3.5005943e-01   6.2232787e-01   7.0011886e-01
   3.0746498e-01   6.5336308e-01   6.9179620e-01
   2.6514391e-01   6.8179862e-01   6.8179862e-01
   2.2345168e-01   7.0759698e-01   6.7035503e-01
   1.8269602e-01   7.3078410e-01   6.5770569e-01
   1.4313125e-01   7.5143908e-01   6.4409064e-01
   1.0495671e-01   7.6968257e-01   6.2974029e-01
   6.8318699e-02   7.8566503e-01   6.1486829e-01
   3.3314830e-02   7.9955593e-01   5.9966694e-01
   1.3958391e-05   8.1153434e-01   5.8430473e-01
   7.8404582e-01   1.4047488e-05   6.2070294e-01
   7.7052899e-01   3.3501261e-02   6.3652395e-01
   7.5503805e-01   6.8639822e-02   6.5207831e-01
   7.3740974e-01   1.0534425e-01   6.6718024e-01
   7.1749600e-01   1.4349920e-01   6.8162120e-01
   6.9517365e-01   1.8294043e-01   6.9517365e-01
   6.7035503e-01   2.2345168e-01   7.0759698e-01
   6.4299905e-01   2.6476432e-01   7.1864600e-01
   6.1312133e-01   3.0656067e-01   7.2808158e-01
   5.8080232e-01   3.4848139e-01   7.3568294e-01
   5.4619202e-01   3.9013716e-01   7.4126060e-01
   5.0951017e-01   4.3112399e-01   7.4466871e-01
   4.7104120e-01   4.7104120e-01   7.4581524e-01
   4.3112399e-01   5.0951017e-01   7.4466871e-01
   3.9013716e-01   5.4619202e-01   7.4126060e-01
   3.4848139e-01   5.8080232e-01   7.3568294e-01
   3.0656067e-01   6.1312133e-01   7.2808158e-01
   2.6476432e-01   6.4299905e-01   7.1864600e-01
   2.2345168e-01   6.7035503e-01   7.0759698e-01
   1.8294043e-01   6.9517365e-01   6.9517365e-01
   1.4349920e-01   7.1749600e-01   6.8162120e-01
   1.0534425e-01   7.3740974e-01   6.6718024e-01
   6.8639822e-02   7.5503805e-01   6.5207831e-01
   3.3501261e-02   7.7052899e-01   6.3652395e-01
   1.4047488e-05   7.8404582e-01   6.2070294e-01
   7.5460552e-01   1.4107842e-05   6.5617871e-01
   7.3952191e-01   3.3614632e-02   6.7229265e-01
   7.2242196e-01   6.8802092e-02   6.8802092e-01
   7.0316255e-01   1.0547438e-01   7.0316255e-01
   6.8162120e-01   1.4349920e-01   7.1749600e-01
   6.5770569e-01   1.8269602e-01   7.3078410e-01
   6.3136415e-01   2.2283441e-01   7.4278135e-01
   6.0259486e-01   2.6363525e-01   7.5324358e-01
   5.7145449e-01   3.0477573e-01   7.6193932e-01
   5.3806371e-01   3.4589810e-01   7.6866244e-01
   5.0260904e-01   3.8662234e-01   7.7324467e-01
   4.6534004e-01   4.2656170e-01   7.7556673e-01
   4.2656170e-01   4.6534004e-01   7.7556673e-01
   3.8662234e-01   5.0260904e-01   7.7324467e-01
   3.4589810e-01   5.3806371e-01   7.6866244e-01
   3.0477573e-01   5.7145449e-01   7.6193932e-01
   2.6363525e-01   6.0259486e-01   7.5324358e-01
   2.2283441e-01   6.3136415e-01   7.4278135e-01
   1.8269602e-01   6.5770569e-01   7.3078410e-01
   1.4349920e-01   6.8162120e-01   7.1749600e-01
   1.0547438e-01   7.0316255e-01   7.0316255e-01
   6.8802092e-02   7.2242196e-01   6.8802092e-01
   3.3614632e-02   7.3952191e-01   6.7229265e-01
   1.4107842e-05   7.5460552e-01   6.5617871e-01
   7.2335554e-01   1.4138313e-05   6.9047575e-01
   7.0670627e-01   3.3652679e-02   7.0670627e-01
   6.8802092e-01   6.8802092e-02   7.2242196e-01
   6.6718024e-01   1.0534425e-01   7.3740974e-01
   6.4409064e-01   1.4313125e-01   7.5143908e-01
   6.1869335e-01   1.8196863e-01   7.6426825e-01
   5.9097348e-01   2.2161506e-01   7.7565270e-01
   5.6096819e-01   2.6178516e-01   7.8535547e-01
   5.2877270e-01   3.0215583e-01   7.9315905e-01
   4.9454331e-01   3.4237614e-01   7.9887765e-01
   4.5849643e-01   3.8208036e-01   8.0236876e-01
   4.2090330e-01   4.2090330e-01   8.0354267e-01
   3.8208036e-01   4.5849643e-01   8.0236876e-01
   3.4237614e-01   4.9454331e-01   7.9887765e-01
   3.0215583e-01   5.2877270e-01   7.9315905e-01
   2.6178516e-01   5.6096819e-01   7.8535547e-01
   2.2161506e-01   5.9097348e-01   7.7565270e-01
   1.8196863e-01   6.1869335e-01   7.6426825e-01
   1.4313125e-01   6.4409064e-01   7.5143908e-01
   1.0534425e-01   6.6718024e-01   7.3740974e-01
   6.8802092e-02   6.8802092e-01   7.2242196e-01
   3.3652679e-02   7.0670627e-01   7.0670627e-01
   1.4138313e-05   7.2335554e-01   6.9047575e-01
   6.9047575e-01   1.4138313e-05   7.2335554e-01
   6.7229265e-01   3.3614632e-02   7.3952191e-01
   6.5207831e-01   6.8639822e-02   7.5503805e-01
   6.2974029e-01   1.0495671e-01   7.6968257e-01
   6.0521603e-01   1.4240377e-01   7.8322074e-01
   5.7848122e-01   1.8077538e-01   7.9541168e-01
   5.4955748e-01   2.1982299e-01   8.0601764e-01
   5.1851852e-01   2.5925926e-01   8.1481481e-01
   4.8549390e-01   2.9876547e-01   8.2160506e-01
   4.5066946e-01   3.3800209e-01   8.2622734e-01
   4.1428397e-01   3.7662179e-01   8.2856793e-01
   3.7662179e-01   4.1428397e-01   8.2856793e-01
   3.3800209e-01   4.5066946e-01   8.2622734e-01
   2.9876547e-01   4.8549390e-01   8.2160506e-01
   2.5925926e-01   5.1851852e-01   8.1481481e-01
   2.1982299e-01   5.4955748e-01   8.0601764e-01
   1.8077538e-01   5.7848122e-01   7.9541168e-01
   1.4240377e-01   6.0521603e-01   7.8322074e-01
   1.0495671e-01   6.2974029e-01   7.6968257e-01
   6.8639822e-02   6.5207831e-01   7.5503805e-01
   3.3614632e-02   6.7229265e-01   7.3952191e-01
   1.4138313e-05   6.9047575e-01   7.2335554e-01
   6.5617871e-01   1.4107842e-05   7.5460552e-01
   6.3652395e-01   3.3501261e-02   7.7052899e-01
   6.1486829e-01   6.8318699e-02   7.8566503e-01
   5.9114792e-01   1.0432022e-01   7.9978836e-01
   5.6533220e-01   1.4133305e-01   8.1266504e-01
   5.3743077e-01   1.7914359e-01   8.2406052e-01
   5.0749960e-01   2.1749983e-01   8.3374935e-01
   4.7564513e-01   2.5611661e-01   8.4152599e-01
   4.4202568e-01   2.9468379e-01   8.4721589e-01
   4.0684970e-01   3.3287702e-01   8.5068573e-01
   3.7037037e-01   3.7037037e-01   8.5185185e-01
   3.3287702e-01   4.0684970e-01   8.5068573e-01
   2.9468379e-01   4.4202568e-01   8.4721589e-01
   2.5611661e-01   4.7564513e-01   8.4152599e-01
   2.1749983e-01   5.0749960e-01   8.3374935e-01
   1.7914359e-01   5.3743077e-01   8.2406052e-01
   1.4133305e-01   5.6533220e-01   8.1266504e-01
   1.0432022e-01   5.9114792e-01   7.9978836e-01
   6.8318699e-02   6.1486829e-01   7.8566503e-01
   3.3501261e-02   6.3652395e-01   7.7052899e-01
   1.4107842e-05   6.5617871e-01   7.5460552e-01
   6.2070294e-01   1.4047488e-05   7.8404582e-01
   5.9966694e-01   3.3314830e-02   7.9955593e-01
   5.7668550e-01   6.7845353e-02   8.1414424e-01
   5.5172414e-01   1.0344828e-01   8.2758621e-01
   5.2478357e-01   1.3994229e-01   8.3965371e-01
   4.9590544e-01   1.7710909e-01   8.5012362e-01
   4.6517657e-01   2.1469688e-01   8.5878752e-01
   4.3273107e-01   2.5242646e-01   8.6546214e-01
   3.9874969e-01   2.8999977e-01   8.6999932e-01
   3.6345618e-01   3.2711056e-01   8.7229484e-01
   3.2711056e-01   3.6345618e-01   8.7229484e-01
   2.8999977e-01   3.9874969e-01   8.6999932e-01
   2.5242646e-01   4.3273107e-01   8.6546214e-01
   2.1469688e-01   4.6517657e-01   8.5878752e-01
   1.7710909e-01   4.9590544e-01   8.5012362e-01
   1.3994229e-01   5.2478357e-01   8.3965371e-01
   1.0344828e-01   5.5172414e-01   8.2758621e-01
   6.7845353e-02   5.7668550e-01   8.1414424e-01
   3.3314830e-02   5.9966694e-01   7.9955593e-01
   1.4047488e-05   6.2070294e-01   7.8404582e-01
   5.8430473e-01   1.3958391e-05   8.1153434e-01
   5.6200266e-01   3.3058980e-02   8.2647451e-01
   5.3783412e-01   6.7229265e-02   8.4036581e-01
   5.1179340e-01   1.0235868e-01   8.5298899e-01
   4.8391079e-01   1.3826023e-01   8.6412641e-01
   4.5425676e-01   1.7471414e-01   8.7357070e-01
   4.2294443e-01   2.1147221e-01   8.8113422e-01
   3.9012980e-01   2.4826442e-01   8.8665863e-01
   3.5600943e-01   2.8480754e-01   8.9002357e-01
   3.2081535e-01   3.2081535e-01   8.9115376e-01
   2.8480754e-01   3.5600943e-01   8.9002357e-01
   2.4826442e-01   3.9012980e-01   8.8665863e-01
   2.1147221e-01   4.2294443e-01   8.8113422e-01
   1.7471414e-01   4.5425676e-01   8.7357070e-01
   1.3826023e-01   4.8391079e-01   8.6412641e-01
   1.0235868e-01   5.1179340e-01   8.5298899e-01
   6.7229265e-02   5.3783412e-01   8.4036581e-01
   3.3058980e-02   5.6200266e-01   8.2647451e-01
   1.3958391e-05   5.8430473e-01   8.1153434e-01
   5.4724936e-01   1.3842190e-05   8.3696961e-01
   5.2381648e-01   3.2738530e-02   8.5120179e-01
   4.9861687e-01   6.6482250e-02   8.6426924e-01
   4.7167198e-01   1.0107257e-01   8.7596226e-01
   4.4303881e-01   1.3631964e-01   8.8607763e-01
   4.1281255e-01   1.7200523e-01   8.9442719e-01
   3.8112741e-01   2.0788768e-01   9.0084661e-01
   3.4815531e-01   2.4370872e-01   9.0520381e-01
   3.1410217e-01   2.7920193e-01   9.0740626e-01
   2.7920193e-01   3.1410217e-01   9.0740626e-01
   2.4370872e-01   3.4815531e-01   9.0520381e-01
   2.0788768e-01   3.8112741e-01   9.0084661e-01
   1.7200523e-01   4.1281255e-01   8.9442719e-01
   1.3631964e-01   4.4303881e-01   8.8607763e-01
   1.0107257e-01   4.7167198e-01   8.7596226e-01
   6.6482250e-02   4.9861687e-01   8.6426924e-01
   3.2738530e-02   5.2381648e-01   8.5120179e-01
   1.3842190e-05   5.4724936e-01   8.3696961e-01
   5.0980239e-01   1.3700939e-05   8.6029153e-01
   4.8538860e-01   3.2359240e-02   8.7369948e-01
   4.5932510e-01   6.5617871e-02   8.8584127e-01
   4.3165792e-01   9.9613365e-02   8.9652029e-01
   4.0246708e-01   1.3415569e-01   9.0555094e-01
   3.7186787e-01   1.6903085e-01   9.1276660e-01
   3.4001020e-01   2.0400612e-01   9.1802754e-01
   3.0707604e-01   2.3883692e-01   9.2122811e-01
   2.7327479e-01   2.7327479e-01   9.2230243e-01
   2.3883692e-01   3.0707604e-01   9.2122811e-01
   2.0400612e-01   3.4001020e-01   9.1802754e-01
   1.6903085e-01   3.7186787e-01   9.1276660e-01
   1.3415569e-01   4.0246708e-01   9.0555094e-01
   9.9613365e-02   4.3165792e-01   8.9652029e-01
   6.5617871e-02   4.5932510e-01   8.8584127e-01
   3.2359240e-02   4.8538860e-01   8.7369948e-01
   1.3700939e-05   5.0980239e-01   8.6029153e-01
   4.7222141e-01   1.3537014e-05   8.8147997e-01
   4.4698560e-01   3.1927543e-02   8.9397120e-01
   4.2023032e-01   6.4650818e-02   9.0511146e-01
   3.9202291e-01   9.8005728e-02   9.1472013e-01
   3.6246232e-01   1.3180448e-01   9.2263137e-01
   3.3167906e-01   1.6583953e-01   9.2870138e-01
   2.9983347e-01   1.9988898e-01   9.3281525e-01
   2.6711223e-01   2.3372320e-01   9.3489279e-01
   2.3372320e-01   2.6711223e-01   9.3489279e-01
   1.9988898e-01   2.9983347e-01   9.3281525e-01
   1.6583953e-01   3.3167906e-01   9.2870138e-01
   1.3180448e-01   3.6246232e-01   9.2263137e-01
   9.8005728e-02   3.9202291e-01   9.1472013e-01
   6.4650818e-02   4.2023032e-01   9.0511146e-01
   3.1927543e-02   4.4698560e-01   8.9397120e-01
   1.3537014e-05   4.7222141e-01   8.8147997e-01
   4.3474907e-01   1.3353007e-05   9.0055164e-01
   4.0885355e-01   3.1450273e-02   9.1205792e-01
   3.8157780e-01   6.3596300e-02   9.2214635e-01
   3.5300680e-01   9.6274582e-02   9.3065429e-01
   3.2325409e-01   1.2930164e-01   9.3743687e-01
   2.9246070e-01   1.6247817e-01   9.4237338e-01
   2.6079255e-01   1.9559441e-01   9.4537298e-01
   2.2843637e-01   2.2843637e-01   9.4637923e-01
   1.9559441e-01   2.6079255e-01   9.4537298e-01
   1.6247817e-01   2.9246070e-01   9.4237338e-01
   1.2930164e-01   3.2325409e-01   9.3743687e-01
   9.6274582e-02   3.5300680e-01   9.3065429e-01
   6.3596300e-02   3.8157780e-01   9.2214635e-01
   3.1450273e-02   4.0885355e-01   9.1205792e-01
   1.3353007e-05   4.3474907e-01   9.0055164e-01
   3.9760744e-01   1.3151631e-05   9.1755563e-01
   3.7121293e-01   3.0934411e-02   9.2803234e-01
   3.4358228e-01   6.2469505e-02   9.3704257e-01
   3.1481428e-01   9.4444283e-02   9.4444283e-01
   2.8503286e-01   1.2668127e-01   9.5010953e-01
   2.5438520e-01   1.5899075e-01   9.5394450e-01
   2.2303855e-01   1.9117590e-01   9.5587948e-01
   1.9117590e-01   2.2303855e-01   9.5587948e-01
   1.5899075e-01   2.5438520e-01   9.5394450e-01
   1.2668127e-01   2.8503286e-01   9.5010953e-01
   9.4444283e-02   3.1481428e-01   9.4444283e-01
   6.2469505e-02   3.4358228e-01   9.3704257e-01
   3.0934411e-02   3.7121293e-01   9.2803234e-01
   1.3151631e-05   3.9760744e-01   9.1755563e-01
   3.6099410e-01   1.2935622e-05   9.3256810e-01
   3.3425542e-01   3.0386856e-02   9.4199254e-01
   3.0642571e-01   6.1285141e-02   9.4991969e-01
   2.7761386e-01   9.2537955e-02   9.5622553e-01
   2.4795029e-01   1.2397515e-01   9.6080738e-01
   2.1758446e-01   1.5541747e-01   9.6358830e-01
   1.8668142e-01   1.8668142e-01   9.6452066e-01
   1.5541747e-01   2.1758446e-01   9.6358830e-01
   1.2397515e-01   2.4795029e-01   9.6080738e-01
   9.2537955e-02   2.7761386e-01   9.5622553e-01
   6.1285141e-02   3.0642571e-01   9.4991969e-01
   3.0386856e-02   3.3425542e-01   9.4199254e-01
   1.2935622e-05   3.6099410e-01   9.3256810e-01
   3.2507977e-01   1.2707664e-05   9.4568660e-01
   2.9814240e-01   2.9814240e-02   9.5405567e-01
   2.7025687e-01   6.0057081e-02   9.6091330e-01
   2.4153867e-01   9.0577002e-02   9.6615469e-01
   2.1212121e-01   1.2121212e-01   9.6969697e-01
   1.8215302e-01   1.5179419e-01   9.7148279e-01
   1.5179419e-01   1.8215302e-01   9.7148279e-01
   1.2121212e-01   2.1212121e-01   9.6969697e-01
   9.0577002e-02   2.4153867e-01   9.6615469e-01
   6.0057081e-02   2.7025687e-01   9.6091330e-01
   2.9814240e-02   2.9814240e-01   9.5405567e-01
   1.2707664e-05   3.2507977e-01   9.4568660e-01
   2.9000740e-01   1.2470318e-05   9.5702440e-01
   2.6300503e-01   2.9222782e-02   9.6435179e-01
   2.3519241e-01   5.8798103e-02   9.7016870e-01
   2.0668851e-01   8.8580789e-02   9.7438868e-01
   1.7762677e-01   1.1841785e-01   9.7694726e-01
   1.4815221e-01   1.4815221e-01   9.7780460e-01
   1.1841785e-01   1.7762677e-01   9.7694726e-01
   8.8580789e-02   2.0668851e-01   9.7438868e-01
   5.8798103e-02   2.3519241e-01   9.7016870e-01
   2.9222782e-02   2.6300503e-01   9.6435179e-01
   1.2470318e-05   2.9000740e-01   9.5702440e-01
   2.5589256e-01   1.2225978e-05   9.6670523e-01
   2.2894552e-01   2.8618190e-02   9.7301847e-01
   2.0131906e-01   5.7519731e-02   9.7783542e-01
   1.7313296e-01   8.6566479e-02   9.8108676e-01
   1.4451833e-01   1.1561466e-01   9.8272463e-01
   1.1561466e-01   1.4451833e-01   9.8272463e-01
   8.6566479e-02   1.7313296e-01   9.8108676e-01
   5.7519731e-02   2.0131906e-01   9.7783542e-01
   2.8618190e-02   2.2894552e-01   9.7301847e-01
   1.2225978e-05   2.5589256e-01   9.6670523e-01
   2.2282480e-01   1.1976833e-05   9.7485851e-01
   1.9603921e-01   2.8005602e-02   9.8019606e-01
   1.6869647e-01   5.6232156e-02   9.8406272e-01
   1.4091497e-01   8.4548983e-02   9.8640481e-01
   1.1282163e-01   1.1282163e-01   9.8718922e-01
   8.4548983e-02   1.4091497e-01   9.8640481e-01
   5.6232156e-02   1.6869647e-01   9.8406272e-01
   2.8005602e-02   1.9603921e-01   9.8019606e-01
   1.1976833e-05   2.2282480e-01   9.7485851e-01
   1.9086966e-01   1.1724850e-05   9.8161539e-01
   1.6433731e-01   2.7389552e-02   9.8602386e-01
   1.3736056e-01   5.4944226e-02   9.8899606e-01
   1.1005470e-01   8.2541023e-02   9.9049227e-01
   8.2541023e-02   1.1005470e-01   9.9049227e-01
   5.4944226e-02   1.3736056e-01   9.8899606e-01
   2.7389552e-02   1.6433731e-01   9.8602386e-01
   1.1724850e-05   1.9086966e-01   9.8161539e-01
   1.6007116e-01   1.1471766e-05   9.8710548e-01
   1.3386989e-01   2.6773978e-02   9.9063717e-01
   1.0732697e-01   5.3663485e-02   9.9277447e-01
   8.0553242e-02   8.0553242e-02   9.9348999e-01
   5.3663485e-02   1.0732697e-01   9.9277447e-01
   2.6773978e-02   1.3386989e-01   9.9063717e-01
   1.1471766e-05   1.6007116e-01   9.8710548e-01
   1.3045451e-01   1.1219088e-05   9.9145430e-01
   1.0464895e-01   2.6162238e-02   9.9416504e-01
   7.8594378e-02   5.2396252e-02   9.9552878e-01
   5.2396252e-02   7.8594378e-02   9.9552878e-01
   2.6162238e-02   1.0464895e-01   9.9416504e-01
   1.1219088e-05   1.3045451e-01   9.9145430e-01
   1.0202887e-01   1.0968103e-05   9.9478144e-01
   7.6671447e-02   2.5557149e-02   9.9672881e-01
   5.1147717e-02   5.1147717e-02   9.9738048e-01
   2.5557149e-02   7.6671447e-02   9.9672881e-01
   1.0968103e-05   1.0202887e-01   9.9478144e-01
   7.4789948e-02   1.0719893e-05   9.9719931e-01
   4.9922058e-02   2.4961029e-02   9.9844115e-01
   2.4961029e-02   4.9922058e-02   9.9844115e-01
   1.0719893e-05   7.4789948e-02   9.9719931e-01
   4.8722554e-02   1.0475349e-05   9.9881235e-01
   2.4375747e-02   2.4375747e-02   9.9940565e-01
   1.0475349e-05   4.8722554e-02   9.9881235e-01
   2.3802778e-02   1.0235195e-05   9.9971667e-01
   1.0235195e-05   2.3802778e-02   9.9971667e-01
   1.0000000e-05   1.0000000e-05   1.0000000e+00
